2026-02-19 | 09:45:05.578 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.578 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.578 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.578 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.579 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.579 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.579 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.579 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.base.setup.SetSystemLanguageEnglish defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\base\setup.py' with instance 'None' requires [Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None), Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None), Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.579 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.580 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'center' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='HCP3'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance 'HCP3' requires []
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.581 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.582 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'center' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='HCP3'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.583 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance 'HCP3' requires []
2026-02-19 | 09:45:05.583 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.583 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.584 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.585 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.585 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'center' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='HCP3'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.585 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance 'HCP3' requires []
2026-02-19 | 09:45:05.585 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.585 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.586 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.base.setup.ActivateUsageAutomaticTimeZone defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\base\setup.py' with instance 'None' requires [Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None), Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.586 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.586 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.586 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.586 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.587 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.587 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.587 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.587 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.587 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.588 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'center' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='HCP3'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.588 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance 'HCP3' requires []
2026-02-19 | 09:45:05.588 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.588 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.588 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.589 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.589 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:256 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.589 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance '__factory__' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.589 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance '__factory__' requires []
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | INFO | enna.core.interfaces.factory:227 | No instance configuration for component 'enna_st12.data_interfaces.android_hmi' found, using specified default server implementation 'server_uiautomator2'
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.data_interfaces.android_hmi.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\data_interfaces\android_hmi\factory.py' with instance 'center' requires [Component(_module='enna.data_interfaces.adb', _interface_class='interface.Interface', instance_name='HCP3'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.590 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.data_interfaces.adb.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\data_interfaces\adb\factory.py' with instance 'HCP3' requires []
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.runtime_config.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.base.setup.SetComfortReadyOn defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\base\setup.py' with instance 'None' requires [Component(_module='enna_kwd_testing.utilities.vehicle', _interface_class='interface.Interface', instance_name=None), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None), Component(_module='enna_kwd_testing.utilities.vehicle', _interface_class='interface.Interface', instance_name=None), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.utilities.vehicle.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\utilities\vehicle\factory.py' with instance 'None' requires [Component(_module='enna.utilities.susan', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.utilities.susan.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.591 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.utilities.vehicle.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\utilities\vehicle\factory.py' with instance 'None' requires [Component(_module='enna.utilities.susan', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.592 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.utilities.susan.factory.generate_factory.<locals>.AutoFactory defined in 'Unknown file' with instance 'None' requires []
2026-02-19 | 09:45:05.592 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna.core.reporting.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna\core\reporting\factory.py' with instance 'None' requires []
2026-02-19 | 09:45:05.592 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_kwd_testing.stimulations.base.setup.SetMobileDataOn defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\enna_kwd_testing\enna_kwd_testing\stimulations\base\setup.py' with instance 'None' requires [Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None), Component(_module='enna_st12.utilities.menu_navigation', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='center'), Component(_module='enna.core.reporting', _interface_class='interface.Interface', instance_name=None)]
2026-02-19 | 09:45:05.592 | MainProcess | MainThread | DEBUG | enna.core.deployment.dependency_manager:551 | Component enna_st12.utilities.menu_navigation.factory.Factory defined in 'C:\Users\glm0ubu\VisualStudioCodeProjects\ENNA_KWD_TESTING-1\.venv\Lib\site-packages\enna_st12\utilities\menu_navigation\factory.py' with instance 'center' requires [Component(_module='enna_st12.data_interfaces.android_hmi', _interface_class='interface.Interface', instance_name='__factory__'), Component(_module='enna.core.runtime_config', _interface_class='interface.Interface', instance_name=None)]
